	OTU_1	OTU_2	OTU_3	OTU_4	OTU_5	OTU_6	OTU_7	OTU_8	OTU_9	OTU_10	OTU_11	OTU_12	OTU_13	OTU_14	OTU_15	OTU_16	OTU_17	OTU_18	OTU_20	OTU_21	OTU_22	OTU_23	OTU_24	OTU_25	OTU_27	OTU_28	OTU_30	OTU_31	OTU_33	OTU_34	OTU_35	OTU_36	OTU_37	OTU_38	OTU_39	OTU_40	OTU_41	OTU_42	OTU_45	OTU_46	OTU_47	OTU_48	OTU_50	OTU_51	OTU_52	OTU_53	OTU_55	OTU_56	OTU_57	OTU_59	OTU_61	OTU_62	OTU_63	OTU_64	OTU_66	OTU_68	OTU_70	OTU_71	OTU_72	OTU_73	OTU_74	OTU_76	OTU_78	OTU_79	OTU_80	OTU_84	OTU_85	OTU_87	OTU_88	OTU_89	OTU_90	OTU_91	OTU_92	OTU_96	OTU_97	OTU_100	OTU_101	OTU_105	OTU_108	OTU_109	OTU_110	OTU_111	OTU_112	OTU_113	OTU_114	OTU_119	OTU_122	OTU_124	OTU_125	OTU_126	OTU_129	OTU_130	OTU_131	OTU_136	OTU_139	OTU_140	OTU_141	OTU_143	OTU_144	OTU_147	OTU_149	OTU_154	OTU_155	OTU_158	OTU_161	OTU_162	OTU_165	OTU_168	OTU_181	OTU_183	OTU_190	OTU_195	OTU_201
OTU_70	0.26025235065480706	0.3322236980637395	0.23871746274238506	0.263844029774192	0.9708549753510822	5.358531063177112	0.25666139508077257	2.4522250826836176	0.32501348950860304	0.25666139508077257	1.336886121851701	0.7887123799082447	0.5280057773763218	1.0382259452066454	0.2494816536943797	1.5400130088016344	0.40086615229533823	0.5170727131416214	0.5425935569948562	0.43709982382870044	0.25666139508077257	2.0478940822842318	0.3610936673830029	0.2818132862090948	1.314031336095502	0.3034003166929489	0.8554094718202506	0.5316516117618006	0.17426861369004454	1.1926179445736318	0.2279597719056996	0.25666139508077257	0.7628408640457586	0.31420363234217796	0.29620173750467566	0.3034003166929489	0.2998006641208379	0.2854093111964505	3.8364174226796655	1.6288631818910395	1.9294548267617895	0.5097877005018361	1.1020837168163207	3.069096083624339	4.698455412047775	0.47340693206966983	2.6188626260745296	2.0478940822842318	2.7705076376050526	2.6433717827952825	2.651548527151115	2.1153439580155746	0.6340363199869031	0.3827767857024669	0.31420363234217796	1.211535812260535	0.0	0.6817707284884328	0.6047240409727885	1.9255197561781618	0.7038446858470345	1.5863163429533362	3.3003513352870844	0.5462423535165211	1.5323070583379597	1.2494303048587547	1.8195856370211305	2.9856871686991946	0.6487103692367389	0.3178061909357308	2.8736573354804036	0.5134298372867464	4.436788274975567	0.3322236980637395	1.22289592722038	0.5316516117618006	10.381043896326975	3.069096083624339	2.33121789976619	3.637426475115945	223.12461859177063	1.9294548267617895	0.568150703613174	2.9981754348095295	2.737617086235981	0.7038446858470345	21.125940698065982	2.1193191671884817	2.1352284339706036	0.6047240409727885	3.3936340016235484	39.39951292719353	3.9323060653733184	12.408751878900892	36.16354098050358	3.4916389387329327	2.0954805438929314	49.991041764739926	1.4017961844438203	90.86951864874274	4.320594815095998	2.7088843268730605	0.3034003166929489	4.240549541942335	0.8739801061373835	16.616232315916204	2.795212813841111	2.5740111146650917	5.9680798026181225	46.79864296937321	2.4805718839353355	12.06902090897132	3.971668488450128
OTU_71	4.227240025274821	4.49064566897602	3.1318910939737203	4.147570278537537	12.75993192641546	69.65749292829156	3.7150515866234106	11.422412856560591	4.015497041035374	4.156406645699655	13.430813335988132	3.8190333446778757	4.42782618162198	6.338704895615922	3.8060053943180225	10.416590206307315	1.2418451304682736	4.307231489441441	2.7540552719115996	1.4630979455981323	4.454724569892629	9.334071126741694	3.6073220930284156	1.173719622157611	5.919802886088442	3.753980052011626	3.8451152435246856	4.333967140633137	0.8702644570908162	2.7294033051772577	1.2646100810962353	4.549155792364505	3.4745590382158706	0.9037327343351046	1.2912049766897462	1.780503250480451	2.9815262187092717	1.5130562441321735	13.236278371738877	5.852404237371244	16.2972176452605	7.460383065544803	6.230737341970448	30.244917867797152	13.559113445332894	1.314031336095502	33.47625181047233	3.5044587189924425	4.789484499242161	10.499746693227095	20.616136673485148	10.268843642010234	1.8313263838318314	1.7142512706880118	1.5979103242236057	6.4769309532938255	4.894680344320687	0.0	5.785225153769122	15.567855330084864	14.322343583237078	7.816124410980709	11.872539466607902	2.2029936465666964	4.949784096650809	6.392898998841864	12.382942210182069	6.4620772332577605	2.5536590369857604	4.472677027274134	13.763071228806613	2.299079904036157	9.883333410053675	0.9298063602853166	5.594485236029092	4.26719542100798	31.095727824489778	38.83482131004588	8.145663898981583	6.516592467128429	197.13719934304527	7.444823465815715	2.3231782636860268	11.403843571576488	9.221314727611222	4.3652042842079455	29.713650467489774	4.931399437343524	10.327827750304214	6.309203687072991	13.451026516194183	54.04759413127587	9.238191929117896	22.703064499558494	75.72621429189088	11.090404576809382	5.167066393028932	83.2905149903117	6.026161255244423	317.81038900804595	15.656057164647295	7.2744106778967526	4.59428053576155	23.83072229979252	3.423409250595898	26.927883531661028	6.621062349389262	20.865412298239825	11.243524747995208	111.82536266771277	8.820056889916042	22.88481693866115	13.176220282450982
OTU_72	0.3755461578350465	0.20646386704132688	0.7850141823238362	0.09225582708014402	0.7259456752995542	159.49225525943672	2.214977627515031	20.176453118281465	0.15283744574665803	0.2279597719056996	10.357376989147715	1.8313263838318314	1.3292646981724705	9.865964834095204	0.45887526208570323	3.8451152435246856	13.708516483171579	143.62166113424945	13.934338914580712	8.919693124623564	0.1421315445315657	8.561995769762172	3.4489673040456053	9.42468746350776	9.860178269791094	0.9858047582943286	9.670048299798863	2.672005777697206	11.885166582305196	16.98567665088812	9.860178269791094	0.15283744574665803	13.579433025255556	11.9230884442068	11.428605893661386	6.32394907543064	3.3723939202489683	13.613336506018236	26.513661343702164	6.922438367594062	45.1159664952613	0.6267037755317134	8.312325910973136	62.59029355217132	15.21807508182441	12.145517524950899	37.76086713210285	4.3652042842079455	6.422518791082318	13.303184030737361	3.7886482549478564	11.05380523888405	8.66595472118808	17.22707857899051	9.458763328710043	19.649299203801665	10.61308603085223	16.334990206086005	0.0	34.19389855430601	0.9783283305178093	9.710245269369029	27.292126368706842	13.545576424305876	10.823341243919927	21.681902383676682	34.912691157289444	14.709407626192602	14.01007537864162	0.29620173750467566	14.610311515567606	13.82459041005463	23.37834967660171	10.907982445077947	10.475956905108077	3.5515369921417466	31.020869709556937	99.84330956280506	25.095922199129216	18.682208877430607	106.74078994320584	6.72605439457464	17.494413654855713	31.271054770012455	16.365248026966054	5.684865871667832	25.313798736442642	5.866828284524098	7.233302485420533	6.284651191621134	37.19077656086053	45.152610428389934	22.015173373294413	25.50180320303701	56.65282041387645	10.016936697706164	9.49858405745427	80.41668843637791	11.465798553914547	202.93082513123517	37.05705419026831	14.766210531197766	0.2782179860806359	46.5133291616051	6.6160757835806265	40.16593753025641	19.743619283520278	48.77275216160414	25.849519833442983	81.64216402394126	13.715329202898445	37.489712026878735	9.796623588810544
OTU_73	1.0269801187402223	1.0682487992571792	1.0007668392595335	0.955917475273559	3.5515369921417466	30.20841981082431	1.0194867576893787	7.553978560966509	0.9596506996021984	0.933534222437492	3.5601089251332723	1.2342630959616345	1.1963999535194536	4.258309481055175	1.0007668392595335	2.3191597306170824	1.1472947491993595	3.927937321827742	1.6753897228674757	1.1888367174384449	1.0419760976189953	6.437344440549087	1.9452034118087864	0.955917475273559	2.9856871686991946	1.0757622466322678	1.8117625864113585	1.6753897228674757	1.2039663178130902	2.3674387204632064	0.9298063602853166	1.0569844315782038	1.8626712941242034	1.015741233427878	1.314031336095502	0.8405666527947878	0.8702644570908162	1.3521384643393304	5.316347537657922	2.5577277066860975	6.556329195401975	2.696583539448857	2.7006829192925563	13.708516483171579	16.931472774679555	1.582453297515464	12.107238417088887	2.602540729256737	6.836610389995778	5.353839687900629	4.9589827145244865	5.181014972983554	1.6521118428311177	1.7961263492884114	1.211535812260535	3.9760469559781377	8.507477349571001	2.869520642299448	2.246972294932557	0.0	4.830582595820001	5.134556975088966	5.737373928037421	1.7492964016284496	4.730268638439664	5.074320404047938	5.06969423793471	5.264908350594603	2.111369591315736	1.2039663178130902	6.665994773921613	2.123295219102362	8.781430369652947	1.1246752386725998	2.2189739858801616	1.648235038390386	16.93920931576532	10.914040110527829	4.926805890518996	3.7409952881990303	101.62339403091951	4.147570278537537	2.37952778982569	5.8139893729393135	8.737368339769642	1.8195856370211305	17.203619892781262	2.53739307894253	5.852404237371244	2.242969984545138	6.3682478757815675	44.69694531741036	4.644035669965773	16.68510560640156	62.05075033553844	9.756272568624272	7.53314424530886	63.549012222822306	5.372611673284761	491.25737916699524	8.13495515012232	6.094129467858473	1.2456373250561443	11.771764852418206	1.7922193435164375	18.9896304582902	5.032722954027188	9.458763328710043	7.1308777417613225	98.81764354724827	6.157442862168269	13.728960315678808	6.78125993542453
OTU_74	0.6157105539332115	0.4262220216592272	0.9745912689766176	0.35387180125720896	0.6157105539332115	42.562449350758776	1.4171024978178417	11.4906265063015	0.43709982382870044	0.4407272263205693	6.486839292080159	1.718141907770852	1.5400130088016344	7.543558875621531	0.612047637845491	2.602540729256737	7.826676829835109	27.247749107852286	8.16709721269843	6.260127591656452	0.4153508227690959	5.9632470339349055	3.1990988500436512	5.6467623276418335	7.805577144045682	0.6780943602335563	6.040707116580272	2.5170802320770083	6.983233185059513	9.283260292175182	5.837990272264395	0.4225975552951289	7.768702226713141	6.685995605861826	6.670993199089463	3.949790752191341	2.335239003325312	8.436805273386096	14.18307170154049	4.094634888779335	19.743619283520278	0.5718046925667328	5.670568753512584	23.19351058025438	9.687266795361781	7.074753677010742	18.427302875691023	3.127698381121921	4.213939445167289	8.253041919668085	3.6202182824071816	6.78125993542453	5.246235408608633	9.27198467004481	5.45730010734635	12.441053207774564	6.452180607147187	10.286522887582137	1.0870382258638671	18.690471860845307	0.0	5.914981392452302	13.982507951204678	7.590487321234336	5.665805258925361	13.804066913391406	16.169202562514062	8.279969237355663	7.695140941661884	0.49522653956536816	10.028591649268298	6.97816027858598	15.997011620961848	6.240529482172854	6.831572527316423	2.246972294932557	20.377847032125267	36.22145623389805	13.817747342062637	10.2511780765355	51.160369374369076	5.632491717841439	10.487848715191943	15.604569025991523	9.744756938690083	3.80166466785261	15.516544877059962	3.78431137174625	4.885511018058554	4.037447938779022	18.00507309474192	25.680435382925488	11.708998656729122	17.79643295050377	33.24918836811776	6.397832716351275	5.594485236029092	36.717547343913694	7.2795547778806275	64.30151185772425	17.81242428770728	8.409684258620166	0.4915880947587246	23.077367976252496	4.271639884754407	21.443603189638953	12.402296847642653	21.727958433525004	14.539768250748295	43.32533657792097	7.969640643641929	20.028529139106254	9.232564776612856
OTU_76	3.5301236568395904	3.6675773709822215	2.80757740123524	3.414897372561039	8.88643118464134	95.1061281120821	3.3936340016235484	13.417347174651946	3.266541521263144	3.3342203414572538	9.120318972651157	3.6030252577836617	3.9235695488983713	9.970376645118556	3.1990988500436512	8.086830901025717	2.774622946806602	12.228667624180318	4.5897634735017085	2.147169243163114	3.641730895658956	7.663691382880846	4.414390601562376	1.6870396372659755	6.452180607147187	3.0190072830964674	4.567193462176281	4.625928573512438	1.8783635543948367	4.612358996312752	1.788313158630223	3.6762004710946714	4.830582595820001	1.8626712941242034	2.175060705515376	2.0478940822842318	2.737617086235981	3.4106428333700602	13.49150313036923	5.584994616641715	20.3339416616163	5.032722954027188	5.9922605991516695	34.15287792954122	12.622750483353421	2.7088843268730605	30.22058131887014	2.898496291614023	4.182939461019387	11.385289012432976	11.91676390964824	8.742871285639218	2.586232844154208	4.046235146830535	2.0597793675765	9.538475560630696	5.1438400610043145	5.288273674122738	4.262751953219816	18.492854711822634	7.884807393004606	0.0	13.142918736324534	4.156406645699655	5.041959439241945	10.745022478984502	15.487270984325392	8.404264083042023	4.387546623688988	3.7193731476992187	12.005461547116047	3.577264117167403	14.816018838168528	1.7648932734352685	6.791312859029723	3.4447052913283436	27.85219499770136	47.530413613045624	10.086956267923693	7.8636509217353	113.6229489415764	6.56130158560868	4.816873891939913	14.18307170154049	9.413340345631608	4.112264262359931	21.461863224266423	4.899266573252003	6.791312859029723	5.756501066052255	15.487270984325392	48.553160469419694	10.286522887582137	22.202011218572377	63.218202191689905	10.215887922413156	5.7660713080930535	68.18183712472138	6.856773868557724	212.79125514768407	17.328975172343046	7.684652651610759	3.6159186050269585	25.449463029587296	3.0148391049226797	25.617269180576287	9.025353077754424	24.441459424082844	12.897899509552353	89.40034057510933	8.431378383853934	21.645110985145156	10.487848715191943
OTU_78	1.5979103242236057	1.5092084899008638	1.6443590453361008	1.4056215692195329	3.7583102217727284	27.492604666010894	1.52845528891936	6.902212175932515	1.2342630959616345	1.459260601519211	0.7554557970551743	1.0007668392595335	0.9820661602114247	3.7409952881990303	1.2684069906331585	3.385135176469613	0.451613842225374	2.2589843354272254	0.6523807496173882	1.854830118396465	1.6172497913953006	8.858751023492928	1.0607384473388322	1.9846330854809469	2.275012321346249	1.6017766004766196	0.9260792632151632	1.679272214153872	1.8901414280310174	2.143188129171013	2.0201910652974973	1.6521118428311177	0.8776965167435015	1.9806863708374578	2.0122834462626935	1.6598678868912498	1.9885806338199667	1.3216464369097045	3.9935705711770417	2.4684180564410174	2.848850585448741	1.933390727353977	1.7922193435164375	7.049291686205268	20.492325450105103	2.2229711937209777	4.903853846525555	3.4319248635487187	9.62992291877646	4.716628218031641	1.5323070583379597	3.9629144746445433	2.6474597155522854	0.8516976270624237	2.2229711937209777	3.4873675563834774	12.492826237455132	2.725297741591524	3.0900049945039654	3.58155527658878	2.4805718839353355	5.661042869429097	0.0	0.9521850176781971	7.151323291625547	5.594485236029092	1.5592919645320382	4.880927920015038	0.8776965167435015	1.7570932004087556	4.780362992071309	2.3553573872799225	8.809013849706657	1.8195856370211305	1.5323070583379597	2.5252027593580104	13.975620901052695	4.775803791347165	3.6159186050269585	2.246972294932557	108.70840904502721	3.5643963069179168	2.0122834462626935	3.684827379576389	9.92391197804201	2.5780841503590115	14.737792987220677	1.6598678868912498	5.396100993477019	2.40372916683008	3.4276665900539385	49.094216976118204	2.1193191671884817	14.483476793207023	57.49836506612797	11.81580081828261	10.475956905108077	67.28042205324113	7.79503502525803	476.0363348388057	5.6420043546660645	7.413738140667547	1.7376073381611852	6.72605439457464	2.5252027593580104	16.334990206086005	4.8031745295956885	5.886076048868809	5.391400964025321	88.05101237487648	8.060141161621553	11.280423821715125	4.648565004761376
OTU_79	4.432306724073875	4.567193462176281	3.6503425857822913	4.333967140633137	12.77303772024093	100.20600628658214	4.094634888779335	11.50305035182811	3.9104720505739103	4.29832760112075	7.14109805959094	3.423409250595898	3.611619875338465	6.988307306454965	3.8625224617287164	9.595586568828217	0.8702644570908162	3.6805134491317055	1.8039428245249116	2.171073673537678	4.6395073597906435	10.00528772610892	3.3003513352870844	2.561797249023368	4.2228055060657725	3.9848068139096773	2.935815249586707	3.8668766799261745	1.8352416127128865	2.163102148015204	2.4158414893667293	4.743918340149848	1.7064724434638927	2.411803186004443	2.359383639223991	2.704783181672282	3.689142262744226	1.447753362467516	8.188551640380272	6.021314904221301	8.786944311103204	6.646012947404317	4.844300650794142	15.023425736939087	22.418383909451084	2.5333287682195014	19.821031040906693	4.002338230384419	10.781136590191817	9.384997674241177	11.583966128868518	8.188551640380272	3.1612656603981577	0.8776965167435015	3.0190072830964674	7.491536200880247	12.267142783522527	3.1528683569242397	6.235632836198903	9.283260292175182	10.763072470012416	8.339326454961355	7.346541134813501	0.0	8.033484170363895	8.463959895357439	5.504501464748368	6.636029152715856	1.4515883102033922	4.76668849385943	10.835413891734001	2.6433717827952825	12.139133389560984	2.1352284339706036	3.6762004710946714	5.269579267752112	24.624091245725033	17.613221131813663	5.250902035847604	4.271639884754407	205.5265673201484	6.952813954784266	2.2309681589132984	7.784498050849436	14.546813618723336	5.269579267752112	27.403345107097667	4.103447608225186	9.515671738705056	5.9680798026181225	8.258424726341497	61.14703752391472	5.97291370098079	19.993837881686872	75.69133765382426	15.319597307842834	11.571499377085814	87.6219481866136	7.853080441405365	621.2095160676672	10.775113645869022	8.578377711751783	4.830582595820001	14.560910321110654	4.6530953645252495	23.43696248005746	7.264126197900065	14.231728008891766	8.842159532824818	119.49219765829163	10.565296039298703	18.789825001903246	9.572724751444309
OTU_80	0.29620173750467566	0.335829894135456	0.23871746274238506	0.2854093111964505	0.7924113336929567	4.423346647279537	0.3466528521731704	2.795212813841111	0.31060180058381	0.26025235065480706	2.111369591315736	0.6340363199869031	0.6450407363116195	1.173719622157611	0.2315449469797072	1.2266841993896072	0.2710295595239167	0.7554557970551743	0.5498918911362911	0.46977291023154744	0.2818132862090948	2.0083308901985886	0.3683184523189922	0.3900103376939869	1.6249912419506305	0.4479842352956945	1.0907984354107412	0.5097877005018361	0.2746234105919288	1.276003169990596	0.3430444709695624	0.2818132862090948	0.6817707284884328	0.3791611063640737	0.5389455013455816	0.5170727131416214	0.39724681558377434	0.3430444709695624	3.9104720505739103	0.9633846909003968	2.4805718839353355	0.6670697502645516	1.348324191210222	3.9891882049636744	4.392018105389983	0.5608449528427609	3.3554185979329585	1.6056436850667133	3.3596610345021354	2.266996622918987	2.5943850363689798	2.3111252330525827	0.6744187412639656	0.49522653956536816	0.3574823695793925	1.2570186210839216	2.254979470101857	0.8220302150371113	1.015741233427878	2.7869742016723515	1.0494787192594357	2.087541068062739	3.0941895051154122	0.6707438713506149	0.0	1.1435228849134549	1.933390727353977	3.654649855991266	0.7296318051488765	0.32140947658449925	2.9856871686991946	0.5791148987423456	4.662159160349805	0.4225975552951289	1.0907984354107412	0.6560518776819612	10.529518654613879	4.535638223417961	2.37952778982569	3.3936340016235484	84.41545593418537	2.043933996746825	0.7333186874999542	3.0983749258977364	1.7376073381611852	0.8739801061373835	14.210863615368044	2.163102148015204	2.53739307894253	0.9970251652488794	3.58155527658878	27.90875281346425	3.2792132747955813	12.21585637257619	32.16174510310771	2.651548527151115	2.139207859529705	34.968598470009645	1.3330750145869699	73.77258467246637	4.730268638439664	2.242969984545138	0.3683184523189922	5.181014972983554	0.7813167407078628	13.525284925613684	2.63519855267362	3.165465684393011	5.485607837558205	42.050721534965874	2.1790485839966793	10.016936697706164	4.276085344793985
OTU_84	2.766393215801714	2.9648914378240137	2.1830373092512025	2.881933405973286	8.627596889699667	32.04589668519171	2.5008456133102257	8.991932379736278	2.696583539448857	2.7211930622538167	10.708964818126868	2.852982809911007	3.4916389387329327	5.799602241667911	2.602540729256737	7.120662334594927	1.034476564748271	3.3681486953548045	2.3714675503083646	1.1246752386725998	2.881933405973286	7.768702226713141	2.7540552719115996	0.7296318051488765	4.459211168153888	2.8323306134544395	3.3681486953548045	3.073276047831706	0.6230386225487184	2.4400894398174353	0.7776200548285509	2.960734995905268	3.0398617525673415	0.5791148987423456	1.117141624101312	1.3826811850813912	2.3754972400040923	1.348324191210222	11.151531824527911	4.74847030486897	14.01007537864162	5.589739376855356	5.241569852925857	24.259935767884638	10.895871867773884	1.0757622466322678	22.295886957458986	3.1360847196739523	4.302779045960307	8.231523962558247	15.663421101714952	8.32312212651151	1.4362533079563315	1.7142512706880118	1.1812766076304881	4.103447608225186	4.182939461019387	1.22289592722038	4.258309481055175	11.942072198265604	11.261966988702968	6.531484914553976	10.22764524195705	1.9176521039866086	3.7280191359242782	0.0	10.239408625100507	5.680099059498862	2.327197653311098	3.1948914957655874	10.871669710149762	1.8783635543948367	6.651006623756866	0.7222602977216298	4.477167669564958	2.9067831114127403	21.49841851622117	27.170239911127258	6.922438367594062	5.665805258925361	134.34907557163947	5.775646002962532	1.8626712941242034	8.96967984177283	6.235632836198903	2.8736573354804036	24.818082751483388	4.508630516893647	8.290749470341522	4.562682517487803	11.891482670637949	42.89005626844143	7.816124410980709	19.752209868417737	62.59029355217132	8.296141582927463	4.26719542100798	68.76096580116298	4.351810923554638	214.3675699589927	13.39043712543733	6.255226334633621	3.1738684783938287	19.976508534856443	2.4239206850238992	23.368592229438345	4.789484499242161	14.603248220454747	9.987825471083479	88.39642480429443	6.526519589491449	19.385215986411634	11.422412856560591
OTU_85	1.3521384643393304	1.314031336095502	1.4439192130138494	1.3826811850813912	3.3681486953548045	18.378243570801278	1.378860568377657	5.6753333535754615	1.3254551723620613	1.340698020212906	0.5243606829612888	1.0945594202585525	1.1812766076304881	4.29832760112075	1.3559535295509073	2.927515862441201	0.9932842605759475	2.33121789976619	0.9372628499072925	1.8352416127128865	1.4171024978178417	6.521555440488862	1.2722046868497743	1.9452034118087864	2.37952778982569	1.5554345632842157	1.420931066268661	1.336886121851701	1.8665931201987884	2.5536590369857604	2.0004282836526706	1.4439192130138494	1.2874033434049446	1.9097877686804647	2.1034233842642105	1.7726966227709393	2.171073673537678	1.7492964016284496	3.4489673040456053	2.3071092680098246	2.8199499985110754	2.2229711937209777	1.9294548267617895	5.9535848840231544	19.014709805736775	2.0083308901985886	4.253868004179471	3.2749884339933137	10.075271347354246	4.29832760112075	0.8479865424612132	4.378606675107788	2.464368513961094	1.2684069906331585	2.279021450341428	3.453230252338044	14.392273387951661	2.7540552719115996	2.848850585448741	3.4745590382158706	2.5089611841394546	5.7517176138720165	3.1570665513415452	1.6288631818910395	7.377528902105229	4.821442421479772	0.0	5.339772041125536	1.4362533079563315	1.6366094923681795	4.1740912342895085	2.5495912396417055	6.04555800777626	1.8000341762049363	1.7726966227709393	2.339260964262592	11.552811651671789	4.351810923554638	4.015497041035374	2.631113254742697	75.93593490003228	3.1318910939737203	2.299079904036157	3.897383276160411	9.042082308513788	2.5780841503590115	13.565884764745494	1.5361596315481743	4.271639884754407	2.7458344077175756	4.182939461019387	41.59587710265571	2.521141060659808	13.030034286123463	47.355924365018346	10.2511780765355	11.646399303665472	55.21537595019585	5.703944190506675	220.69285314217458	6.147689764175187	7.0951452776183634	1.5940448560542482	7.393039643216373	2.672005777697206	14.610311515567606	4.621404358344335	5.074320404047938	5.292949962002091	69.34660731859445	7.747659098085606	10.422519959678795	4.09904075683079
OTU_87	0.9372628499072925	0.9298063602853166	0.8702644570908162	0.7924113336929567	0.8220302150371113	3.6762004710946714	0.9484533265799284	2.1830373092512025	0.9000109862503328	0.8851316235711159	1.6948103161354349	0.933534222437492	0.9484533265799284	1.4515883102033922	0.8925697794480754	1.0644932364854842	0.7443838518687085	2.586232844154208	0.8516976270624237	3.05238530775122	0.8294425136356983	1.7765995266998544	1.348324191210222	1.1510673923937385	2.4198806556143495	1.1020837168163207	1.211535812260535	1.2912049766897462	1.2494303048587547	1.3903248009145737	1.1888367174384449	0.8591220769682768	1.2077506736462	1.3559535295509073	1.486138803700013	1.1209080427758669	1.0007668392595335	1.211535812260535	2.919220068881816	1.5940448560542482	2.6801948397380966	0.9409922429304183	1.378860568377657	3.1612656603981577	3.9935705711770417	1.4784553172134915	2.762279681109588	1.306419393763595	2.036016338416642	2.54145826090044	1.941265019614676	1.8940690403378435	1.2494303048587547	1.4439192130138494	1.3216464369097045	2.5252027593580104	1.4132747256582971	2.075638158157036	1.1699423004416483	2.5943850363689798	0.7702289493532901	1.8744392500731821	2.175060705515376	1.1623899978411936	1.4247604312592599	2.602540729256737	2.3111252330525827	0.0	1.1510673923937385	0.8851316235711159	3.266541521263144	1.486138803700013	6.230737341970448	1.2342630959616345	1.5207541604510078	1.2684069906331585	7.264126197900065	3.6202182824071816	2.4481790033859543	2.2229711937209777	34.24866805697634	2.1153439580155746	1.992529016118708	2.9815262187092717	1.7376073381611852	1.6715080447534085	7.842515126225848	1.9649078439389158	3.203307121956236	1.397971594966398	2.7294033051772577	18.061525412183656	2.4077657452510124	9.894919868914432	21.6727000849066	2.696583539448857	1.3712217161585363	20.946008525871054	1.5361596315481743	36.614849864050846	3.7107309804832074	2.4562720273602343	0.7665345292942675	3.9848068139096773	1.5863163429533362	8.781430369652947	3.1864795389127147	2.8860727838658162	3.5987293692911924	26.91691194044271	2.159117653931769	7.120662334594927	4.585247431700978
OTU_88	3.9104720505739103	4.085826101389008	2.9648914378240137	3.7366689476930532	10.595153140797963	96.81228832669379	3.5558224869783817	11.702731224494245	3.3936340016235484	3.814689732411005	5.785225153769122	3.1738684783938287	2.9732070250383624	5.599232194544773	3.3257475321519663	9.142722935686773	0.9447224017426658	4.107855443291769	1.6056436850667133	2.187026881548677	4.196219224123205	9.43604033039867	2.5984624450878213	2.8117007099560514	3.8060053943180225	3.3342203414572538	2.5658676642783425	3.51300993660426	2.3432837828522732	2.3432837828522732	2.725297741591524	4.280531801461752	1.8587502936103115	2.696583539448857	2.6679125676352577	2.6679125676352577	3.3978848114207847	2.0083308901985886	7.826676829835109	5.36791705549579	8.382596788708613	5.632491717841439	4.187365058654074	13.39716185547783	24.069518577567322	2.852982809911007	18.08575582016214	3.9017452321795654	10.110344136710673	8.792459629317868	8.919693124623564	7.253846674876506	3.585847381199457	1.154840814737889	3.127698381121921	7.187150354325246	12.267142783522527	3.3215125176999303	5.377307372658295	8.94189552858848	8.903055910213181	8.36095092327305	6.937620711675853	1.547722176445338	7.585267984026127	8.936342841950585	5.410207584063313	6.407703647567694	0.0	4.284979255092898	9.82548993490558	3.1360847196739523	12.453985966405398	2.4400894398174353	3.1696666236251696	5.083575910679321	23.232327386726872	16.236896160523962	5.092835652271414	4.0242744665013275	180.40652948700514	6.521555440488862	2.5536590369857604	7.98026819149291	14.023870639732657	5.27425125831354	25.003024572663794	3.568684632643949	8.803494398103501	5.57550839156821	7.580049914262603	57.71830773302888	5.632491717841439	18.451866115063023	69.62632134149136	14.93023871230822	11.04161826438202	85.23213085253946	7.948401165203525	442.2172695460512	10.046085299122309	8.496589891253063	4.253868004179471	12.766483931656278	5.009650192872857	21.792561922158576	7.491536200880247	13.122959720563868	8.442233507205982	101.0949939205482	10.05191951071546	17.868469773355507	8.964120193392063
OTU_89	0.44435536340184517	0.2494816536943797	0.9409922429304183	0.131432090712568	0.8146209496041912	162.21256527964607	2.733509753296781	22.569865438433233	0.2494816536943797	0.3394368183638755	10.625049063128712	2.004379169416831	1.3903248009145737	11.047710952067723	0.6560518776819612	4.5897634735017085	14.816018838168528	199.76376094891495	14.837395551236876	10.186521121053998	0.18141808061175524	9.413340345631608	4.396490592483152	10.422519959678795	10.64300528203538	1.4899817479884727	10.895871867773884	2.9981754348095295	13.323291644757635	18.748383530593575	10.914040110527829	0.17426861369004454	14.980373490717653	13.049916898582188	12.512270030427173	7.0035369645388705	3.9760469559781377	15.059358866180212	31.63718970777624	7.752917956269983	55.63484877676324	0.833149800954224	9.362349342292466	66.6587107759996	15.788933898060762	13.804066913391406	43.64174784209985	4.9589827145244865	7.243572105243152	15.479957770932737	4.302779045960307	11.929414670043483	9.710245269369029	19.275224077626948	10.732996992977114	21.829543856846062	12.183858381609035	18.599717705095305	1.5246043230408495	40.21436096036875	1.3903248009145737	11.379107428766954	31.321318151244025	14.723596287255916	12.312109124215771	24.04954535849916	43.483224882020934	15.6855256661644	15.153025172222632	0.0	15.83338000182665	15.196373182308893	26.383995958611447	11.79062734519548	11.096510075189148	4.249427522258263	34.92665965435792	133.78111246880965	29.439350904147666	20.465865658420224	140.4202468441283	7.0035369645388705	19.538245238366603	35.76074237255663	17.956780214714996	6.581202940529917	28.445382836531667	5.79480876362415	7.325907558121565	7.543558875621531	43.6064654749434	47.588740343316246	24.35055970664328	27.63819392163099	70.15876699935222	10.968630515595942	10.769092272680782	100.67519923078609	12.668390697299918	339.51130672901155	44.246406951603824	16.146677461093848	0.48067718577338553	55.23857854444388	7.367194654554071	46.760486331695525	21.691107650930235	57.06158237182786	29.085023492091697	101.41154378179809	15.553184649238903	43.43052511845497	10.29831665919999
